"Delta Herald Wavelength / pm","Delta Signal Wavelength / pm","Counts"
-90.,435.,141.
-90.,450.,126.
-90.,465.,101.
-90.,480.,93.
-90.,495.,53.
-90.,510.,55.
-90.,525.,41.
-90.,540.,33.
-90.,555.,27.
-90.,570.,32.
-90.,585.,11.
-90.,600.,14.
-90.,615.,9.
-90.,630.,5.
-90.,645.,6.
-90.,660.,3.
-90.,675.,4.
-90.,690.,3.
-90.,705.,1.
-90.,720.,0
-90.,735.,0
-90.,750.,1.
-90.,765.,1.
-90.,780.,1.
-90.,795.,0
-90.,810.,0
-90.,825.,0
-75.,-825.,1.
-75.,-810.,0
-75.,-795.,0
-75.,-780.,0
-75.,-765.,0
-75.,-750.,0
-75.,-735.,0
-75.,-720.,1.
-75.,-705.,0
-75.,-690.,0
-75.,-675.,1.
-75.,-660.,0
-75.,-645.,0
-75.,-630.,0
-75.,-615.,0
-75.,-600.,1.
-75.,-585.,1.
-75.,-570.,4.
-75.,-555.,0
-75.,-540.,7.
-75.,-525.,14.
-75.,-510.,18.
-75.,-495.,30.
-75.,-480.,32.
-75.,-465.,43.
-75.,-450.,62.
-75.,-435.,107.
-75.,-420.,110.
-75.,-405.,164.
-75.,-390.,179.
-75.,-375.,236.
-75.,-360.,239.
-75.,-345.,335.
-75.,-330.,367.
-75.,-315.,442.
-75.,-300.,544.
-75.,-285.,607.
-75.,-270.,755.
-75.,-255.,817.
-75.,-240.,899.
-75.,-225.,1063.
-75.,-210.,1162.
-75.,-195.,1353.
-75.,-180.,1591.
-75.,-165.,1650.
-75.,-150.,1844.
-75.,-135.,2167.
-75.,-120.,2402.
-75.,-105.,2457.
-75.,-90.,2710.
-75.,-75.,2961.
-75.,-60.,3024.
-75.,-45.,2988.
-75.,-30.,2957.
-75.,-15.,3050.
-75.,0,3071.
-75.,15.,2813.
-75.,30.,2872.
-75.,45.,2869.
-75.,60.,2626.
-75.,75.,2606.
-75.,90.,2625.
-75.,105.,2587.
-75.,120.,2416.
-75.,135.,2289.
-75.,150.,2085.
-75.,165.,1951.
-75.,180.,1842.
-75.,195.,1605.
-75.,210.,1502.
-75.,225.,1470.
-75.,240.,1262.
-75.,255.,1183.
-75.,270.,1015.
-75.,285.,926.
-75.,300.,794.
-75.,315.,761.
-75.,330.,667.
-75.,345.,558.
-75.,360.,443.
-75.,375.,370.
-75.,390.,294.
-75.,405.,236.
-75.,420.,222.
-75.,435.,168.
-75.,450.,134.
-75.,465.,113.
-75.,480.,106.
-75.,495.,66.
-75.,510.,51.
-75.,525.,48.
-75.,540.,36.
-75.,555.,32.
-75.,570.,17.
-75.,585.,20.
-75.,600.,12.
-75.,615.,10.
-75.,630.,4.
-75.,645.,5.
-75.,660.,2.
-75.,675.,7.
-75.,690.,4.
-75.,705.,3.
-75.,720.,3.
-75.,735.,2.
-75.,750.,2.
-75.,765.,1.
-75.,780.,0
-75.,795.,0
-75.,810.,0
-75.,825.,0
-60.,-825.,0
-60.,-810.,0
-60.,-795.,0
-60.,-780.,1.
-60.,-765.,0
-60.,-750.,0
-60.,-735.,1.
-60.,-720.,0
-60.,-705.,0
-60.,-690.,0
-60.,-675.,1.
-60.,-660.,2.
-60.,-645.,2.
-60.,-630.,0
-60.,-615.,1.
-60.,-600.,0
-60.,-585.,2.
-60.,-570.,4.
-60.,-555.,5.
-60.,-540.,7.
-60.,-525.,12.
-60.,-510.,14.
-60.,-495.,27.
-60.,-480.,41.
-60.,-465.,68.
-60.,-450.,68.
-60.,-435.,105.
-60.,-420.,123.
-60.,-405.,146.
-60.,-390.,181.
-60.,-375.,220.
-60.,-360.,280.
-60.,-345.,347.
-60.,-330.,392.
-60.,-315.,504.
-60.,-300.,524.
-60.,-285.,673.
-60.,-270.,801.
-60.,-255.,869.
-60.,-240.,963.
-60.,-225.,1069.
-60.,-210.,1189.
-60.,-195.,1430.
-60.,-180.,1537.
-60.,-165.,1743.
-60.,-150.,1900.
-60.,-135.,2268.
-60.,-120.,2375.
-60.,-105.,2552.
-60.,-90.,2797.
-60.,-75.,3083.
-60.,-60.,3092.
-60.,-45.,3126.
-60.,-30.,3118.
-60.,-15.,3211.
-60.,0,3053.
-60.,15.,2970.
-60.,30.,3094.
-60.,45.,2975.
-60.,60.,2700.
-60.,75.,2730.
-60.,90.,2699.
-60.,105.,2763.
-60.,120.,2627.
-60.,135.,2400.
-60.,150.,2237.
-60.,165.,2037.
-60.,180.,1840.
-60.,195.,1699.
-60.,210.,1637.
-60.,225.,1455.
-60.,240.,1253.
-60.,255.,1244.
-60.,270.,1030.
-60.,285.,960.
-60.,300.,875.
-60.,315.,791.
-60.,330.,630.
-60.,345.,569.
-60.,360.,460.
-60.,375.,401.
-60.,390.,339.
-60.,405.,256.
-60.,420.,243.
-60.,435.,196.
-60.,450.,156.
-60.,465.,129.
-60.,480.,100.
-60.,495.,76.
-60.,510.,69.
-60.,525.,49.
-60.,540.,50.
-60.,555.,29.
-60.,570.,12.
-60.,585.,15.
-60.,600.,9.
-60.,615.,9.
-60.,630.,6.
-60.,645.,7.
-60.,660.,2.
-60.,675.,2.
-60.,690.,3.
-60.,705.,1.
-60.,720.,0
-60.,735.,2.
-60.,750.,0
-60.,765.,2.
-60.,780.,0
-60.,795.,0
-60.,810.,0
-60.,825.,0
-45.,-825.,0
-45.,-810.,0
-45.,-795.,0
-45.,-780.,1.
-45.,-765.,0
-45.,-750.,0
-45.,-735.,0
-45.,-720.,0
-45.,-705.,0
-45.,-690.,1.
-45.,-675.,0
-45.,-660.,1.
-45.,-645.,1.
-45.,-630.,1.
-45.,-615.,1.
-45.,-600.,1.
-45.,-585.,8.
-45.,-570.,3.
-45.,-555.,3.
-45.,-540.,5.
-45.,-525.,10.
-45.,-510.,18.
-45.,-495.,26.
-45.,-480.,38.
-45.,-465.,43.
-45.,-450.,78.
-45.,-435.,95.
-45.,-420.,117.
-45.,-405.,157.
-45.,-390.,155.
-45.,-375.,247.
-45.,-360.,270.
-45.,-345.,328.
-45.,-330.,429.
-45.,-315.,486.
-45.,-300.,529.
-45.,-285.,604.
-45.,-270.,729.
-45.,-255.,849.
-45.,-240.,944.
-45.,-225.,1072.
-45.,-210.,1135.
-45.,-195.,1410.
-45.,-180.,1535.
-45.,-165.,1638.
-45.,-150.,1855.
-45.,-135.,2151.
-45.,-120.,2452.
-45.,-105.,2434.
-45.,-90.,2691.
-45.,-75.,2840.
-45.,-60.,2896.
-45.,-45.,3020.
-45.,-30.,3018.
-45.,-15.,2946.
-45.,0,2865.
-45.,15.,2881.
-45.,30.,2872.
-45.,45.,2861.
-45.,60.,2579.
-45.,75.,2625.
-45.,90.,2715.
-45.,105.,2534.
-45.,120.,2467.
-45.,135.,2334.
-45.,150.,2118.
-45.,165.,2051.
-45.,180.,1727.
-45.,195.,1701.
-45.,210.,1555.
-45.,225.,1423.
-45.,240.,1242.
-45.,255.,1127.
-45.,270.,988.
-45.,285.,952.
-45.,300.,807.
-45.,315.,700.
-45.,330.,629.
-45.,345.,570.
-45.,360.,446.
-45.,375.,372.
-45.,390.,323.
-45.,405.,236.
-45.,420.,208.
-45.,435.,189.
-45.,450.,147.
-45.,465.,143.
-45.,480.,105.
-45.,495.,81.
-45.,510.,62.
-45.,525.,51.
-45.,540.,28.
-45.,555.,30.
-45.,570.,23.
-45.,585.,19.
-45.,600.,9.
-45.,615.,6.
-45.,630.,10.
-45.,645.,2.
-45.,660.,6.
-45.,675.,5.
-45.,690.,2.
-45.,705.,0
-45.,720.,0
-45.,735.,0
-45.,750.,2.
-45.,765.,1.
-45.,780.,0
-45.,795.,0
-45.,810.,0
-45.,825.,0
-30.,-825.,1.
-30.,-810.,0
-30.,-795.,0
-30.,-780.,0
-30.,-765.,0
-30.,-750.,0
-30.,-735.,0
-30.,-720.,1.
-30.,-705.,0
-30.,-690.,0
-30.,-675.,2.
-30.,-660.,0
-30.,-645.,0
-30.,-630.,4.
-30.,-615.,0
-30.,-600.,1.
-30.,-585.,5.
-30.,-570.,3.
-30.,-555.,10.
-30.,-540.,3.
-30.,-525.,13.
-30.,-510.,18.
-30.,-495.,26.
-30.,-480.,36.
-30.,-465.,48.
-30.,-450.,93.
-30.,-435.,91.
-30.,-420.,149.
-30.,-405.,152.
-30.,-390.,192.
-30.,-375.,233.
-30.,-360.,314.
-30.,-345.,352.
-30.,-330.,407.
-30.,-315.,511.
-30.,-300.,535.
-30.,-285.,646.
-30.,-270.,834.
-30.,-255.,826.
-30.,-240.,992.
-30.,-225.,1077.
-30.,-210.,1164.
-30.,-195.,1396.
-30.,-180.,1579.
-30.,-165.,1714.
-30.,-150.,1896.
-30.,-135.,2207.
-30.,-120.,2396.
-30.,-105.,2416.
-30.,-90.,2627.
-30.,-75.,2875.
-30.,-60.,3008.
-30.,-45.,2933.
-30.,-30.,2970.
-30.,-15.,3085.
-30.,0,3040.
-30.,15.,2900.
-30.,30.,2809.
-30.,45.,2864.
-30.,60.,2587.
-30.,75.,2600.
-30.,90.,2737.
-30.,105.,2656.
-30.,120.,2522.
-30.,135.,2365.
-30.,150.,2202.
-30.,165.,1967.
-30.,180.,1846.
-30.,195.,1674.
-30.,210.,1584.
-30.,225.,1436.
-30.,240.,1320.
-30.,255.,1230.
-30.,270.,1002.
-30.,285.,884.
-30.,300.,806.
-30.,315.,737.
-30.,330.,621.
-30.,345.,515.
-30.,360.,442.
-30.,375.,421.
-30.,390.,302.
-30.,405.,234.
-30.,420.,217.
-30.,435.,191.
-30.,450.,146.
-30.,465.,142.
-30.,480.,102.
-30.,495.,85.
-30.,510.,65.
-30.,525.,38.
-30.,540.,43.
-30.,555.,30.
-30.,570.,21.
-30.,585.,14.
-30.,600.,14.
-30.,615.,8.
-30.,630.,9.
-30.,645.,4.
-30.,660.,6.
-30.,675.,4.
-30.,690.,4.
-30.,705.,2.
-30.,720.,2.
-30.,735.,0
-30.,750.,0
-30.,765.,1.
-30.,780.,0
-30.,795.,0
-30.,810.,0
-30.,825.,1.
-15.,-825.,0
-15.,-810.,0
-15.,-795.,0
-15.,-780.,0
-15.,-765.,0
-15.,-750.,0
-15.,-735.,0
-15.,-720.,1.
-15.,-705.,0
-15.,-690.,0
-15.,-675.,0
-15.,-660.,0
-15.,-645.,1.
-15.,-630.,0
-15.,-615.,3.
-15.,-600.,2.
-15.,-585.,3.
-15.,-570.,2.
-15.,-555.,6.
-15.,-540.,5.
-15.,-525.,12.
-15.,-510.,21.
-15.,-495.,30.
-15.,-480.,42.
-15.,-465.,62.
-15.,-450.,73.
-15.,-435.,98.
-15.,-420.,138.
-15.,-405.,163.
-15.,-390.,221.
-15.,-375.,251.
-15.,-360.,318.
-15.,-345.,401.
-15.,-330.,444.
-15.,-315.,541.
-15.,-300.,569.
-15.,-285.,709.
-15.,-270.,847.
-15.,-255.,937.
-15.,-240.,1071.
-15.,-225.,1210.
-15.,-210.,1283.
-15.,-195.,1482.
-15.,-180.,1682.
-15.,-165.,1788.
-15.,-150.,1980.
-15.,-135.,2317.
-15.,-120.,2475.
-15.,-105.,2611.
-15.,-90.,2781.
-15.,-75.,3066.
-15.,-60.,3247.
-15.,-45.,3141.
-15.,-30.,3209.
-15.,-15.,3168.
-15.,0,3100.
-15.,15.,2963.
-15.,30.,3025.
-15.,45.,2945.
-15.,60.,2713.
-15.,75.,2840.
-15.,90.,2915.
-15.,105.,2856.
-15.,120.,2676.
-15.,135.,2561.
-15.,150.,2262.
-15.,165.,2105.
-15.,180.,1999.
-15.,195.,1836.
-15.,210.,1656.
-15.,225.,1568.
-15.,240.,1361.
-15.,255.,1262.
-15.,270.,1060.
-15.,285.,1034.
-15.,300.,837.
-15.,315.,822.
-15.,330.,697.
-15.,345.,605.
-15.,360.,488.
-15.,375.,397.
-15.,390.,360.
-15.,405.,274.
-15.,420.,258.
-15.,435.,201.
-15.,450.,156.
-15.,465.,124.
-15.,480.,124.
-15.,495.,88.
-15.,510.,63.
-15.,525.,62.
-15.,540.,38.
-15.,555.,27.
-15.,570.,20.
-15.,585.,19.
-15.,600.,9.
-15.,615.,10.
-15.,630.,5.
-15.,645.,5.
-15.,660.,4.
-15.,675.,3.
-15.,690.,0
-15.,705.,2.
-15.,720.,0
-15.,735.,0
-15.,750.,1.
-15.,765.,2.
-15.,780.,1.
-15.,795.,0
-15.,810.,0
-15.,825.,1.
0,-825.,0
0,-810.,0
0,-795.,2.
0,-780.,0
0,-765.,0
0,-750.,0
0,-735.,0
0,-720.,1.
0,-705.,0
0,-690.,0
0,-675.,0
0,-660.,0
0,-645.,0
0,-630.,3.
0,-615.,2.
0,-600.,2.
0,-585.,3.
0,-570.,7.
0,-555.,5.
0,-540.,6.
0,-525.,13.
0,-510.,15.
0,-495.,20.
0,-480.,34.
0,-465.,56.
0,-450.,76.
0,-435.,99.
0,-420.,138.
0,-405.,177.
0,-390.,217.
0,-375.,234.
0,-360.,295.
0,-345.,349.
0,-330.,477.
0,-315.,546.
0,-300.,583.
0,-285.,703.
0,-270.,856.
0,-255.,899.
0,-240.,1003.
0,-225.,1114.
0,-210.,1250.
0,-195.,1400.
0,-180.,1606.
0,-165.,1752.
0,-150.,1934.
0,-135.,2181.
0,-120.,2414.
0,-105.,2569.
0,-90.,2656.
0,-75.,3026.
0,-60.,3143.
0,-45.,3054.
0,-30.,3025.
0,-15.,3084.
0,0,3034.
0,15.,2872.
0,30.,2863.
0,45.,3018.
0,60.,2793.
0,75.,2810.
0,90.,2817.
0,105.,2755.
0,120.,2675.
0,135.,2495.
0,150.,2390.
0,165.,2105.
0,180.,1970.
0,195.,1791.
0,210.,1703.
0,225.,1444.
0,240.,1371.
0,255.,1256.
0,270.,1042.
0,285.,946.
0,300.,847.
0,315.,757.
0,330.,677.
0,345.,578.
0,360.,475.
0,375.,422.
0,390.,355.
0,405.,264.
0,420.,251.
0,435.,213.
0,450.,141.
0,465.,123.
0,480.,120.
0,495.,73.
0,510.,73.
0,525.,47.
0,540.,47.
0,555.,34.
0,570.,24.
0,585.,21.
0,600.,13.
0,615.,12.
0,630.,2.
0,645.,3.
0,660.,5.
0,675.,2.
0,690.,2.
0,705.,0
0,720.,1.
0,735.,1.
0,750.,0
0,765.,1.
0,780.,0
0,795.,1.
0,810.,1.
0,825.,1.
15.,-825.,0
15.,-810.,0
15.,-795.,0
15.,-780.,0
15.,-765.,0
15.,-750.,0
15.,-735.,0
15.,-720.,0
15.,-705.,0
15.,-690.,0
15.,-675.,0
15.,-660.,1.
15.,-645.,0
15.,-630.,0
15.,-615.,0
15.,-600.,2.
15.,-585.,4.
15.,-570.,4.
15.,-555.,4.
15.,-540.,4.
15.,-525.,11.
15.,-510.,20.
15.,-495.,21.
15.,-480.,36.
15.,-465.,53.
15.,-450.,74.
15.,-435.,90.
15.,-420.,131.
15.,-405.,153.
15.,-390.,204.
15.,-375.,247.
15.,-360.,311.
15.,-345.,354.
15.,-330.,391.
15.,-315.,499.
15.,-300.,553.
15.,-285.,624.
15.,-270.,754.
15.,-255.,880.
15.,-240.,937.
15.,-225.,1091.
15.,-210.,1191.
15.,-195.,1356.
15.,-180.,1536.
15.,-165.,1661.
15.,-150.,1823.
15.,-135.,2063.
15.,-120.,2280.
15.,-105.,2337.
15.,-90.,2502.
15.,-75.,2592.
15.,-60.,2794.
15.,-45.,2735.
15.,-30.,2716.
15.,-15.,2893.
15.,0,2726.
15.,15.,2679.
15.,30.,2690.
15.,45.,2686.
15.,60.,2499.
15.,75.,2627.
15.,90.,2690.
15.,105.,2616.
15.,120.,2546.
15.,135.,2423.
15.,150.,2277.
15.,165.,2135.
15.,180.,1952.
15.,195.,1733.
15.,210.,1611.
15.,225.,1411.
15.,240.,1201.
15.,255.,1189.
15.,270.,988.
15.,285.,858.
15.,300.,774.
15.,315.,712.
15.,330.,643.
15.,345.,500.
15.,360.,445.
15.,375.,366.
15.,390.,333.
15.,405.,265.
15.,420.,211.
15.,435.,205.
15.,450.,189.
15.,465.,100.
15.,480.,100.
15.,495.,74.
15.,510.,64.
15.,525.,46.
15.,540.,37.
15.,555.,27.
15.,570.,26.
15.,585.,15.
15.,600.,10.
15.,615.,14.
15.,630.,9.
15.,645.,2.
15.,660.,5.
15.,675.,3.
15.,690.,1.
15.,705.,2.
15.,720.,2.
15.,735.,4.
15.,750.,0
15.,765.,3.
15.,780.,1.
15.,795.,0
15.,810.,0
15.,825.,0
30.,-825.,0
30.,-810.,0
30.,-795.,0
30.,-780.,0
30.,-765.,0
30.,-750.,0
30.,-735.,0
30.,-720.,1.
30.,-705.,1.
30.,-690.,0
30.,-675.,0
30.,-660.,0
30.,-645.,3.
30.,-630.,3.
30.,-615.,1.
30.,-600.,1.
30.,-585.,0
30.,-570.,5.
30.,-555.,3.
30.,-540.,10.
30.,-525.,15.
30.,-510.,17.
30.,-495.,25.
30.,-480.,36.
30.,-465.,50.
30.,-450.,74.
30.,-435.,100.
30.,-420.,131.
30.,-405.,158.
30.,-390.,212.
30.,-375.,218.
30.,-360.,318.
30.,-345.,347.
30.,-330.,452.
30.,-315.,511.
30.,-300.,592.
30.,-285.,647.
30.,-270.,849.
30.,-255.,867.
30.,-240.,989.
30.,-225.,1135.
30.,-210.,1205.
30.,-195.,1315.
30.,-180.,1566.
30.,-165.,1593.
30.,-150.,1822.
30.,-135.,2071.
30.,-120.,2269.
30.,-105.,2383.
30.,-90.,2561.
30.,-75.,2706.
30.,-60.,2814.
30.,-45.,2810.
30.,-30.,2767.
30.,-15.,2758.
30.,0,2786.
30.,15.,2702.
30.,30.,2714.
30.,45.,2732.
30.,60.,2512.
30.,75.,2779.
30.,90.,2857.
30.,105.,2795.
30.,120.,2756.
30.,135.,2555.
30.,150.,2439.
30.,165.,2196.
30.,180.,1955.
30.,195.,1816.
30.,210.,1664.
30.,225.,1534.
30.,240.,1356.
30.,255.,1244.
30.,270.,1022.
30.,285.,914.
30.,300.,806.
30.,315.,713.
30.,330.,623.
30.,345.,547.
30.,360.,465.
30.,375.,400.
30.,390.,292.
30.,405.,259.
30.,420.,217.
30.,435.,187.
30.,450.,148.
30.,465.,127.
30.,480.,102.
30.,495.,80.
30.,510.,83.
30.,525.,50.
30.,540.,43.
30.,555.,35.
30.,570.,25.
30.,585.,20.
30.,600.,13.
30.,615.,10.
30.,630.,4.
30.,645.,3.
30.,660.,2.
30.,675.,5.
30.,690.,1.
30.,705.,2.
30.,720.,2.
30.,735.,0
30.,750.,0
30.,765.,0
30.,780.,0
30.,795.,0
30.,810.,0
30.,825.,0
45.,-825.,0
45.,-810.,0
45.,-795.,0
45.,-780.,0
45.,-765.,0
45.,-750.,0
45.,-735.,0
45.,-720.,0
45.,-705.,0
45.,-690.,1.
45.,-675.,0
45.,-660.,0
45.,-645.,0
45.,-630.,1.
45.,-615.,0
45.,-600.,1.
45.,-585.,4.
45.,-570.,6.
45.,-555.,8.
45.,-540.,11.
45.,-525.,8.
45.,-510.,15.
45.,-495.,25.
45.,-480.,26.
45.,-465.,48.
45.,-450.,59.
45.,-435.,80.
45.,-420.,125.
45.,-405.,133.
45.,-390.,162.
45.,-375.,253.
45.,-360.,278.
45.,-345.,319.
45.,-330.,456.
45.,-315.,490.
45.,-300.,539.
45.,-285.,687.
45.,-270.,761.
45.,-255.,891.
45.,-240.,884.
45.,-225.,1040.
45.,-210.,1139.
45.,-195.,1255.
45.,-180.,1490.
45.,-165.,1561.
45.,-150.,1740.
45.,-135.,2044.
45.,-120.,2136.
45.,-105.,2196.
45.,-90.,2357.
45.,-75.,2553.
45.,-60.,2666.
45.,-45.,2675.
45.,-30.,2679.
45.,-15.,2600.
45.,0,2693.
45.,15.,2474.
45.,30.,2531.
45.,45.,2606.
45.,60.,2632.
45.,75.,2601.
45.,90.,2637.
45.,105.,2615.
45.,120.,2559.
45.,135.,2510.
45.,150.,2280.
45.,165.,2078.
45.,180.,1929.
45.,195.,1777.
45.,210.,1554.
45.,225.,1479.
45.,240.,1288.
45.,255.,1147.
45.,270.,960.
45.,285.,872.
45.,300.,804.
45.,315.,655.
45.,330.,590.
45.,345.,532.
45.,360.,418.
45.,375.,343.
45.,390.,310.
45.,405.,237.
45.,420.,200.
45.,435.,168.
45.,450.,155.
45.,465.,126.
45.,480.,73.
45.,495.,81.
45.,510.,65.
45.,525.,60.
45.,540.,44.
45.,555.,34.
45.,570.,23.
45.,585.,17.
45.,600.,14.
45.,615.,7.
45.,630.,8.
45.,645.,3.
45.,660.,5.
45.,675.,4.
45.,690.,4.
45.,705.,0
45.,720.,1.
45.,735.,1.
45.,750.,1.
45.,765.,1.
45.,780.,1.
45.,795.,1.
45.,810.,0
45.,825.,1.
60.,-825.,0
60.,-810.,0
60.,-795.,1.
60.,-780.,0
60.,-765.,0
60.,-750.,0
60.,-735.,0
60.,-720.,0
60.,-705.,1.
60.,-690.,1.
60.,-675.,0
60.,-660.,1.
60.,-645.,2.
60.,-630.,1.
60.,-615.,0
60.,-600.,1.
60.,-585.,1.
60.,-570.,2.
60.,-555.,5.
60.,-540.,6.
60.,-525.,8.
60.,-510.,19.
60.,-495.,22.
60.,-480.,34.
60.,-465.,37.
60.,-450.,46.
60.,-435.,91.
60.,-420.,94.
60.,-405.,122.
60.,-390.,157.
60.,-375.,219.
60.,-360.,236.
60.,-345.,335.
60.,-330.,394.
60.,-315.,463.
60.,-300.,531.
60.,-285.,646.
60.,-270.,806.
60.,-255.,836.
60.,-240.,907.
60.,-225.,1037.
60.,-210.,1183.
60.,-195.,1331.
60.,-180.,1436.
60.,-165.,1552.
60.,-150.,1682.
60.,-135.,1857.
60.,-120.,2061.
60.,-105.,2112.
60.,-90.,2244.
60.,-75.,2458.
60.,-60.,2584.
60.,-45.,2628.
60.,-30.,2593.
60.,-15.,2576.
60.,0,2527.
60.,15.,2390.
60.,30.,2513.
60.,45.,2617.
60.,60.,2488.
60.,75.,2481.
60.,90.,2597.
60.,105.,2601.
60.,120.,2556.
60.,135.,2391.
60.,150.,2281.
60.,165.,1940.
60.,180.,1828.
60.,195.,1644.
60.,210.,1440.
60.,225.,1387.
60.,240.,1157.
60.,255.,1078.
60.,270.,936.
60.,285.,819.
60.,300.,716.
60.,315.,617.
60.,330.,546.
60.,345.,481.
60.,360.,447.
60.,375.,366.
60.,390.,281.
60.,405.,205.
60.,420.,191.
60.,435.,150.
60.,450.,146.
60.,465.,110.
60.,480.,91.
60.,495.,85.
60.,510.,67.
60.,525.,44.
60.,540.,45.
60.,555.,24.
60.,570.,18.
60.,585.,22.
60.,600.,9.
60.,615.,9.
60.,630.,3.
60.,645.,4.
60.,660.,2.
60.,675.,4.
60.,690.,3.
60.,705.,3.
60.,720.,3.
60.,735.,2.
60.,750.,0
60.,765.,0
60.,780.,1.
60.,795.,0
60.,810.,0
60.,825.,0
75.,-825.,0
75.,-810.,1.
75.,-795.,0
75.,-780.,0
75.,-765.,1.
75.,-750.,0
75.,-735.,0
75.,-720.,0
75.,-705.,0
75.,-690.,0
75.,-675.,0
75.,-660.,0
75.,-645.,1.
75.,-630.,1.
75.,-615.,2.
75.,-600.,1.
75.,-585.,2.
75.,-570.,3.
75.,-555.,8.
75.,-540.,10.
75.,-525.,12.
75.,-510.,17.
75.,-495.,21.
75.,-480.,26.
75.,-465.,35.
75.,-450.,58.
75.,-435.,94.
75.,-420.,109.
75.,-405.,120.
75.,-390.,174.
75.,-375.,221.
75.,-360.,285.
75.,-345.,299.
75.,-330.,384.
75.,-315.,476.
75.,-300.,480.
75.,-285.,631.
75.,-270.,764.
75.,-255.,798.
75.,-240.,863.
75.,-225.,996.
75.,-210.,1151.
75.,-195.,1221.
75.,-180.,1391.
75.,-165.,1483.
75.,-150.,1701.
75.,-135.,1772.
75.,-120.,2001.
75.,-105.,2029.
75.,-90.,2153.
75.,-75.,2413.
75.,-60.,2417.
75.,-45.,2461.
75.,-30.,2398.
75.,-15.,2582.
75.,0,2448.
75.,15.,2265.
75.,30.,2441.
75.,45.,2415.
75.,60.,2356.
75.,75.,2448.
75.,90.,2588.
75.,105.,2563.
75.,120.,2414.
75.,135.,2344.
75.,150.,2099.
75.,165.,2037.
75.,180.,1789.
75.,195.,1507.
75.,210.,1438.
75.,225.,1358.
75.,240.,1182.
75.,255.,1066.
75.,270.,842.
75.,285.,832.
75.,300.,668.
75.,315.,625.
75.,330.,489.
75.,345.,445.
75.,360.,402.
75.,375.,310.
75.,390.,266.
75.,405.,210.
75.,420.,190.
75.,435.,160.
75.,450.,134.
75.,465.,88.
75.,480.,103.
75.,495.,71.
75.,510.,48.
75.,525.,41.
75.,540.,37.
75.,555.,29.
75.,570.,22.
75.,585.,13.
75.,600.,10.
75.,615.,7.
75.,630.,5.
75.,645.,8.
75.,660.,0
75.,675.,1.
75.,690.,2.
75.,705.,0
75.,720.,2.
75.,735.,1.
75.,750.,2.
75.,765.,1.
75.,780.,0
75.,795.,0
75.,810.,0
75.,825.,0
90.,-825.,0
90.,-810.,0
90.,-795.,0
90.,-780.,0
90.,-765.,0
90.,-750.,0
90.,-735.,0
90.,-720.,2.
90.,-705.,0
90.,-690.,0
90.,-675.,0
90.,-660.,1.
90.,-645.,2.
90.,-630.,3.
90.,-615.,1.
90.,-600.,0
90.,-585.,5.
90.,-570.,3.
90.,-555.,4.
90.,-540.,16.
90.,-525.,9.
90.,-510.,13.
90.,-495.,19.
90.,-480.,28.
90.,-465.,24.
90.,-450.,56.
90.,-435.,60.
90.,-420.,92.
90.,-405.,119.
90.,-390.,143.
90.,-375.,186.
90.,-360.,252.
90.,-345.,321.
90.,-330.,393.
90.,-315.,452.
90.,-300.,480.
90.,-285.,599.
90.,-270.,762.
90.,-255.,812.
90.,-240.,860.
90.,-225.,985.
90.,-210.,1001.
90.,-195.,1225.
90.,-180.,1318.
90.,-165.,1455.
90.,-150.,1479.
90.,-135.,1740.
90.,-120.,1825.
90.,-105.,1930.
90.,-90.,2068.
90.,-75.,2188.
90.,-60.,2349.
90.,-45.,2239.
90.,-30.,2310.
90.,-15.,2417.
90.,0,2288.
90.,15.,2150.
90.,30.,2447.
90.,45.,2340.
90.,60.,2396.
90.,75.,2532.
90.,90.,2499.
90.,105.,2383.
90.,120.,2380.
90.,135.,2221.
90.,150.,2075.
90.,165.,1945.
90.,180.,1736.
90.,195.,1477.
90.,210.,1417.
90.,225.,1288.
90.,240.,1166.
90.,255.,988.
90.,270.,863.
90.,285.,763.
90.,300.,689.
90.,315.,590.
90.,330.,480.
90.,345.,398.
90.,360.,351.
90.,375.,322.
90.,390.,251.
90.,405.,190.
90.,420.,183.
90.,435.,153.
90.,450.,118.
90.,465.,99.
90.,480.,64.
90.,495.,72.
90.,510.,56.
90.,525.,37.
90.,540.,31.
90.,555.,31.
90.,570.,22.
90.,585.,15.
90.,600.,7.
90.,615.,5.
90.,630.,8.
90.,645.,4.
90.,660.,1.
90.,675.,2.
90.,690.,4.
90.,705.,1.
90.,720.,1.
90.,735.,2.
90.,750.,1.
90.,765.,2.
90.,780.,1.
90.,795.,1.
90.,810.,1.
90.,825.,1.
105.,-825.,2.
105.,-810.,0
105.,-795.,0
105.,-780.,0
105.,-765.,1.
105.,-750.,0
105.,-735.,0
105.,-720.,0
105.,-705.,0
105.,-690.,0
105.,-675.,0
105.,-660.,1.
105.,-645.,0
105.,-630.,0
105.,-615.,0
105.,-600.,3.
105.,-585.,8.
105.,-570.,2.
105.,-555.,7.
105.,-540.,6.
105.,-525.,12.
105.,-510.,12.
105.,-495.,14.
105.,-480.,29.
105.,-465.,27.
105.,-450.,51.
105.,-435.,69.
105.,-420.,94.
105.,-405.,96.
105.,-390.,132.
105.,-375.,176.
105.,-360.,223.
105.,-345.,273.
105.,-330.,305.
105.,-315.,401.
105.,-300.,482.
105.,-285.,540.
105.,-270.,677.
105.,-255.,707.
105.,-240.,857.
105.,-225.,1014.
